 ,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
0,25,25,25,25,25,25,25,50,25,25,25,50,50,75,50,25
1,25,50,25,25,25,25,50,50,25,25,25,50,75,75,50,50
2,50,50,25,25,25,50,50,75,50,50,25,50,75,100,75,50
3,50,75,50,25,25,50,75,75,50,50,25,25,50,75,75,75
4,75,75,50,50,25,50,75,100,75,75,50,25,25,50,50,50
5,75,100,75,50,25,25,50,75,75,75,50,50,25,25,25,25
6,50,75,75,75,50,25,25,50,75,100,75,50,25,25,25,25
7,25,50,50,50,50,50,25,25,50,75,75,75,50,25,25,25
8,25,25,25,25,25,25,25,25,25,50,50,50,50,50,25,25
9,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
